"","x","Group.1"
"1020",0.0553411311584333,1020
"1021",0.0545939183584333,1021
"1022",0.0568355567584333,1022
"1023",0.0540957764917667,1023
"1024",0.0568355567584333,1024
"1025",0.0565864858251,1025
"1026",0.0570846276917667,1026
"1027",0.0575827695584333,1027
"1028",0.0565864858251,1028
"1029",0.0560883439584333,1029
"1030",0.0565864858251,1030
"1031",0.0580809114251,1031
"1032",0.0570846276917667,1032
"1033",0.0578318404917667,1033
"1034",0.0575827695584333,1034
"1035",0.0568355567584333,1035
"1036",0.0568355567584333,1036
"1037",0.0558392730251,1037
"1038",0.0553411311584333,1038
"1039",0.0553411311584333,1039
"1040",0.0558392730251,1040
"1041",0.0558392730251,1041
"1042",0.0553411311584333,1042
"1043",0.0563374148917667,1043
"1044",0.0553411311584333,1044
"1045",0.0555902020917667,1045
"1046",0.0553411311584333,1046
"1047",0.0553411311584333,1047
"1048",0.0555902020917667,1048
"1049",0.0550920602251,1049
"1050",0.0558392730251,1050
"1051",0.0563374148917667,1051
"1052",0.0560883439584333,1052
"1053",0.0563374148917667,1053
"1054",0.0553411311584333,1054
"1055",0.0558392730251,1055
"1056",0.0543448474251,1056
"1057",0.0540957764917667,1057
"1058",0.0558392730251,1058
"1059",0.0665493231584333,1059
"1060",0.0732742383584333,1060
"1061",0.0752668058251,1061
"1062",0.0633114010251,1062
"1063",0.0580809114251,1063
"1064",0.0553411311584333,1064
"1065",0.0565864858251,1065
"1066",0.0578318404917667,1066
"1067",0.0570846276917667,1067
"1068",0.0565864858251,1068
"1069",0.0548429892917667,1069
"1070",0.0560883439584333,1070
"1071",0.0548429892917667,1071
"1072",0.0545939183584333,1072
"1073",0.0543448474251,1073
"1074",0.0553411311584333,1074
"1075",0.0558392730251,1075
"1076",0.0540957764917667,1076
"1077",0.0558392730251,1077
"1078",0.0580809114251,1078
"1079",0.0613188335584333,1079
"1080",0.0593262660917667,1080
"1081",0.0548429892917667,1081
"1082",0.0560883439584333,1082
"1083",0.0590771951584333,1083
"1084",0.0593262660917667,1084
"1085",0.0585790532917667,1085
"1086",0.0324266052917633,1086
"1087",0.0120027887584267,1087
"1088",0.0279433284917667,1088
"1089",0.0339210308917667,1089
"1090",0.0197239876917667,1090
"1091",0.0217165551584333,1091
"1092",0.0261998319584333,1092
"1093",0.0172332783584333,1093
"1094",0.0229619098251,1094
"1095",0.0261998319584333,1095
"1096",0.0149916399584333,1096
"1097",0.0194749167584333,1097
"1098",0.0276942575584333,1098
"1099",0.0162369946251,1099
"1100",0.0164860655584333,1100
"1101",0.0309321796917667,1101
"1102",0.0129990724917633,1102
"1103",0.0132481434251,1103
"1104",0.0219656260917667,1104
"1105",0.0154897818251,1105
"1106",0.0152407108917667,1106
"1107",0.0269470447584333,1107
"1108",0.0234600516917667,1108
"1109",0.0147425690251,1109
"1110",0.0234600516917667,1110
"1111",0.0162369946251,1111
"1112",0.0142444271584333,1112
"1113",0.0264489028917667,1113
"1114",0.0192258458251,1114
"1115",0.0147425690251,1115
"1116",0.0252035482251,1116
"1117",0.0177314202251,1117
"1118",0.0159879236917667,1118
"1119",0.0301849668917667,1119
"1120",0.0159879236917667,1120
"1121",0.0139953562251,1121
"1122",0.0257016900917667,1122
"1123",0.0147425690251,1123
"1124",0.0149916399584333,1124
"1125",0.0316793924917667,1125
"1126",0.0125009306251,1126
"1127",0.0115046468917667,1127
"1128",0.0100102212917633,1128
"1129",0.0137462852917667,1129
"1130",0.0296868250251,1130
"1131",0.0294377540917667,1131
"1132",0.0286905412917667,1132
"1133",0.0264489028917667,1133
"1134",0.0247054063584333,1134
"1135",0.0249544772917667,1135
"1136",0.0222146970251,1136
"1137",0.0212184132917667,1137
"1138",0.0162369946251,1138
"1139",0.0144934980917667,1139
"1140",0.0214674842251,1140
"1141",0.0192258458251,1141
"1142",0.0207202714251,1142
"1143",0.0274451866251,1143
"1144",0.0394005914251,1144
"1145",0.0468727194251,1145
"1146",0.0521032090251,1146
"1147",0.0560883439584333,1147
"1148",0.0593262660917667,1148
"1149",0.0600734788917667,1149
"1150",0.0625641882251,1150
"1151",0.0655530394251,1151
"1152",0.0675456068917667,1152
"1153",0.0697872452917667,1153
"1154",0.0720288836917667,1154
"1155",0.0722779546251,1155
"1156",0.0735233092917667,1156
"1157",0.0737723802251,1157
"1158",0.0760140186251,1158
"1159",0.0760140186251,1159
"1160",0.0755158767584333,1160
"1161",0.0765121604917667,1161
"1162",0.0767612314251,1162
"1163",0.0767612314251,1163
"1164",0.0765121604917667,1164
"1165",0.0760140186251,1165
"1166",0.0722779546251,1166
"1167",0.0670474650251,1167
"1168",0.0620660463584333,1168
"1169",0.0550920602251,1169
"1170",0.0488652868917667,1170
"1171",0.0458764356917667,1171
"1172",0.0423894426251,1172
"1173",0.0389024495584333,1173
"1174",0.0376570948917667,1174
"1175",0.0339210308917667,1175
"1176",0.0309321796917667,1176
"1177",0.0274451866251,1177
"1178",0.0257016900917667,1178
"1179",0.0239581935584333,1179
"1180",0.0229619098251,1180
"1181",0.0214674842251,1181
"1182",0.0204712004917667,1182
"1183",0.0194749167584333,1183
"1184",0.0202221295584333,1184
"1185",0.0281923994251,1185
"1186",0.0234600516917667,1186
"1187",0.0202221295584333,1187
"1188",0.0177314202251,1188
"1189",0.0184786330251,1189
"1190",0.0237091226251,1190
"1191",0.0351663855584333,1191
"1192",0.0326756762251,1192
"1193",0.0271961156917667,1193
"1194",0.0194749167584333,1194
"1195",0.0219656260917667,1195
"1196",0.0428875844917667,1196
"1197",0.0271961156917667,1197
"1198",0.0227128388917667,1198
"1199",0.0179804911584333,1199
"1200",0.0279433284917667,1200
"1201",0.0336719599584333,1201
"1202",0.0356645274251,1202
"1203",0.0344191727584333,1203
"1204",0.0359135983584333,1204
"1205",0.0384043076917667,1205
"1206",0.0301849668917667,1206
"1207",0.0252035482251,1207
"1208",0.0281923994251,1208
"1209",0.0274451866251,1209
"1210",0.0309321796917667,1210
"1211",0.0281923994251,1211
"1212",0.0296868250251,1212
"1213",0.0239581935584333,1213
"1214",0.0187277039584333,1214
"1215",0.0139953562251,1215
"1216",0.0137462852917667,1216
"1217",0.0127500015584333,1217
"1218",0.0127500015584333,1218
"1219",0.0149916399584333,1219
"1220",0.0199730586251,1220
"1221",0.0222146970251,1221
"1222",0.0184786330251,1222
"1223",0.0159879236917667,1223
"1224",0.0127500015584333,1224
"1225",0.0169842074251,1225
"1226",0.0147425690251,1226
"1227",0.0259507610251,1227
"1228",0.0271961156917667,1228
"1229",0.0219656260917667,1229
"1230",0.0144934980917667,1230
"1231",0.0139953562251,1231
"1232",0.0167351364917667,1232
"1233",0.0112555759584267,1233
"1234",0.01050836315843,1234
"1235",0.0107574340917633,1235
"1236",0.0112555759584333,1236
"1237",0.0134972143584333,1237
"1238",0.0120027887584333,1238
"1239",0.0129990724917667,1239
"1240",0.0214674842251,1240
"1241",0.0189767748917667,1241
"1242",0.0174823492917667,1242
"1243",0.0142444271584333,1243
"1244",0.0329247471584333,1244
"1245",0.0339210308917667,1245
"1246",0.0244563354251,1246
"1247",0.0232109807584333,1247
"1248",0.0276942575584333,1248
"1249",0.0406459460917667,1249
"1250",0.0458764356917667,1250
"1251",0.0468727194251,1251
"1252",0.0493634287584333,1252
"1253",0.0501106415584333,1253
"1254",0.0565864858251,1254
"1255",0.0553411311584333,1255
"1256",0.0530994927584333,1256
"1257",0.0538467055584333,1257
"1258",0.0508578543584333,1258
"1259",0.0506087834251,1259
"1260",0.0513559962251,1260
"1261",0.0491143578251,1261
"1262",0.0498615706251,1262
"1263",0.0496124996917667,1263
"1264",0.0481180740917667,1264
"1265",0.0498615706251,1265
"1266",0.0526013508917667,1266
"1267",0.0508578543584333,1267
"1268",0.0523522799584333,1268
"1269",0.0521032090251,1269
"1270",0.0516050671584333,1270
"1271",0.0516050671584333,1271
"1272",0.0508578543584333,1272
"1273",0.0506087834251,1273
"1274",0.0508578543584333,1274
"1275",0.0496124996917667,1275
"1276",0.0511069252917667,1276
"1277",0.0511069252917667,1277
"1278",0.0513559962251,1278
"1279",0.0496124996917667,1279
"1280",0.0508578543584333,1280
"1281",0.0508578543584333,1281
"1282",0.0513559962251,1282
"1283",0.0508578543584333,1283
"1284",0.0508578543584333,1284
"1285",0.0516050671584333,1285
"1286",0.0506087834251,1286
"1287",0.0508578543584333,1287
"1288",0.0508578543584333,1288
"1289",0.0513559962251,1289
"1290",0.0493634287584333,1290
"1291",0.0501106415584333,1291
"1292",0.0493634287584333,1292
"1293",0.0513559962251,1293
"1294",0.0628132591584333,1294
"1295",0.0670474650251,1295
"1296",0.0710325999584333,1296
"1297",0.0555902020917667,1297
"1298",0.0526013508917667,1298
"1299",0.0503597124917667,1299
"1300",0.0528504218251,1300
"1301",0.0533485636917667,1301
"1302",0.0535976346251,1302
"1303",0.0501106415584333,1303
"1304",0.0513559962251,1304
"1305",0.0508578543584333,1305
"1306",0.0503597124917667,1306
"1307",0.0498615706251,1307
"1308",0.0501106415584333,1308
"1309",0.0496124996917667,1309
"1310",0.0503597124917667,1310
"1311",0.0508578543584333,1311
"1312",0.0498615706251,1312
"1313",0.0548429892917667,1313
"1314",0.0560883439584333,1314
"1315",0.0540957764917667,1315
"1316",0.0508578543584333,1316
"1317",0.0521032090251,1317
"1318",0.0548429892917667,1318
"1319",0.0553411311584333,1319
"1320",0.0543448474251,1320
"1321",0.02470540635843,1321
"1322",0.0134972143584267,1322
"1323",0.0252035482251,1323
"1324",0.0227128388917667,1324
"1325",0.0144934980917667,1325
"1326",0.0122518596917667,1326
"1327",0.0125009306251,1327
"1328",0.01050836315843,1328
"1329",0.00851579569175,1329
"1330",0.00851579569175333,1330
"1331",0.0120027887584333,1331
"1332",0.0147425690251,1332
"1333",0.0137462852917667,1333
"1334",0.0227128388917667,1334
"1335",0.0311812506251,1335
"1336",0.0306831087584333,1336
"1337",0.0259507610251,1337
"1338",0.0242072644917667,1338
"1339",0.0229619098251,1339
"1340",0.0249544772917667,1340
"1341",0.0247054063584333,1341
"1342",0.0199730586251,1342
"1343",0.0132481434251,1343
"1344",0.0204712004917667,1344
"1345",0.0192258458251,1345
"1346",0.0194749167584333,1346
"1347",0.0209693423584333,1347
"1348",0.0306831087584333,1348
"1349",0.0413931588917667,1349
"1350",0.0488652868917667,1350
"1351",0.0540957764917667,1351
"1352",0.0583299823584333,1352
"1353",0.0603225498251,1353
"1354",0.0600734788917667,1354
"1355",0.0640586138251,1355
"1356",0.0658021103584333,1356
"1357",0.0680437487584333,1357
"1358",0.0705344580917667,1358
"1359",0.0715307418251,1359
"1360",0.0730251674251,1360
"1361",0.0742705220917667,1361
"1362",0.0745195930251,1362
"1363",0.0757649476917667,1363
"1364",0.0747686639584333,1364
"1365",0.0757649476917667,1365
"1366",0.0755158767584333,1366
"1367",0.0765121604917667,1367
"1368",0.0760140186251,1368
"1369",0.0760140186251,1369
"1370",0.0747686639584333,1370
"1371",0.0712816708917667,1371
"1372",0.0655530394251,1372
"1373",0.0578318404917667,1373
"1374",0.0521032090251,1374
"1375",0.0468727194251,1375
"1376",0.0431366554251,1376
"1377",0.0398987332917667,1377
"1378",0.0381552367584333,1378
"1379",0.0346682436917667,1379
"1380",0.0324266052917667,1380
"1381",0.0299358959584333,1381
"1382",0.0271961156917667,1382
"1383",0.0249544772917667,1383
"1384",0.0229619098251,1384
"1385",0.0212184132917667,1385
"1386",0.0204712004917667,1386
"1387",0.0192258458251,1387
"1388",0.0192258458251,1388
"1389",0.0259507610251,1389
"1390",0.0276942575584333,1390
"1391",0.0234600516917667,1391
"1392",0.0187277039584333,1392
"1393",0.0172332783584333,1393
"1394",0.0179804911584333,1394
"1395",0.0326756762251,1395
"1396",0.0326756762251,1396
"1397",0.0276942575584333,1397
"1398",0.0271961156917667,1398
"1399",0.0177314202251,1399
"1400",0.0296868250251,1400
"1401",0.0364117402251,1401
"1402",0.0244563354251,1402
"1403",0.0199730586251,1403
"1404",0.0214674842251,1404
"1405",0.0316793924917667,1405
"1406",0.0346682436917667,1406
"1407",0.0344191727584333,1407
"1408",0.0354154564917667,1408
"1409",0.0364117402251,1409
"1410",0.0361626692917667,1410
"1411",0.0254526191584333,1411
"1412",0.0269470447584333,1412
"1413",0.0286905412917667,1413
"1414",0.0291886831584333,1414
"1415",0.0294377540917667,1415
"1416",0.0279433284917667,1416
"1417",0.0271961156917667,1417
"1418",0.0207202714251,1418
"1419",0.0157388527584333,1419
"1420",0.0137462852917667,1420
"1421",0.0117537178251,1421
"1422",0.0117537178250967,1422
"1423",0.0144934980917667,1423
"1424",0.0147425690251,1424
"1425",0.0249544772917667,1425
"1426",0.0194749167584333,1426
"1427",0.0169842074251,1427
"1428",0.0137462852917667,1428
"1429",0.0142444271584333,1429
"1430",0.0154897818251,1430
"1431",0.0172332783584333,1431
"1432",0.0284414703584333,1432
"1433",0.0237091226251,1433
"1434",0.0177314202251,1434
"1435",0.0144934980917667,1435
"1436",0.0152407108917667,1436
"1437",0.0142444271584333,1437
"1438",0.0112555759584333,1438
"1439",0.0110065050251,1439
"1440",0.0112555759584333,1440
"1441",0.0120027887584333,1441
"1442",0.0117537178251,1442
"1443",0.0125009306251,1443
"1444",0.0159879236917667,1444
"1445",0.0224637679584333,1445
"1446",0.0182295620917667,1446
"1447",0.0159879236917667,1447
"1448",0.0177314202251,1448
"1449",0.0376570948917667,1449
"1450",0.0274451866251,1450
"1451",0.0237091226251,1451
"1452",0.0249544772917667,1452
"1453",0.0334228890251,1453
"1454",0.0423894426251,1454
"1455",0.0453782938251,1455
"1456",0.0456273647584333,1456
"1457",0.0468727194251,1457
"1458",0.0513559962251,1458
"1459",0.0523522799584333,1459
"1460",0.0506087834251,1460
"1461",0.0488652868917667,1461
"1462",0.0473708612917667,1462
"1463",0.0473708612917667,1463
"1464",0.0461255066251,1464
"1465",0.0466236484917667,1465
"1466",0.0461255066251,1466
"1467",0.0451292228917667,1467
"1468",0.0446310810251,1468
"1469",0.0441329391584333,1469
"1470",0.0463745775584333,1470
"1471",0.0448801519584333,1471
"1472",0.0458764356917667,1472
"1473",0.0466236484917667,1473
"1474",0.0471217903584333,1474
"1475",0.0463745775584333,1475
"1476",0.0463745775584333,1476
"1477",0.0458764356917667,1477
"1478",0.0456273647584333,1478
"1479",0.0461255066251,1479
"1480",0.0453782938251,1480
"1481",0.0453782938251,1481
"1482",0.0456273647584333,1482
"1483",0.0453782938251,1483
"1484",0.0453782938251,1484
"1485",0.0463745775584333,1485
"1486",0.0451292228917667,1486
"1487",0.0453782938251,1487
"1488",0.0448801519584333,1488
"1489",0.0448801519584333,1489
"1490",0.0461255066251,1490
"1491",0.0461255066251,1491
"1492",0.0461255066251,1492
"1493",0.0453782938251,1493
"1494",0.0453782938251,1494
"1495",0.0451292228917667,1495
"1496",0.0448801519584333,1496
"1497",0.0446310810251,1497
"1498",0.0508578543584333,1498
"1499",0.0578318404917667,1499
"1500",0.0655530394251,1500
"1501",0.0593262660917667,1501
"1502",0.0483671450251,1502
"1503",0.0456273647584333,1503
"1504",0.0456273647584333,1504
"1505",0.0481180740917667,1505
"1506",0.0468727194251,1506
"1507",0.0466236484917667,1507
"1508",0.0458764356917667,1508
"1509",0.0451292228917667,1509
"1510",0.0451292228917667,1510
"1511",0.0436347972917667,1511
"1512",0.0441329391584333,1512
"1513",0.0443820100917667,1513
"1514",0.0448801519584333,1514
"1515",0.0448801519584333,1515
"1516",0.0441329391584333,1516
"1517",0.0456273647584333,1517
"1518",0.0528504218251,1518
"1519",0.0461255066251,1519
"1520",0.0486162159584333,1520
"1521",0.0446310810251,1521
"1522",0.0481180740917667,1522
"1523",0.0496124996917667,1523
"1524",0.0518541380917667,1524
"1525",0.0433857263584333,1525
"1526",0.01150464689176,1526
"1527",0.0209693423584333,1527
"1528",0.0276942575584333,1528
"1529",0.0202221295584333,1529
"1530",0.0132481434251,1530
"1531",0.0127500015584333,1531
"1532",0.0125009306251,1532
"1533",0.00976115035842667,1533
"1534",0.00801765382508,1534
"1535",0.00951207942509333,1535
"1536",0.0144934980917667,1536
"1537",0.0122518596917667,1537
"1538",0.0172332783584333,1538
"1539",0.0306831087584333,1539
"1540",0.0299358959584333,1540
"1541",0.0276942575584333,1541
"1542",0.0254526191584333,1542
"1543",0.0237091226251,1543
"1544",0.0254526191584333,1544
"1545",0.0249544772917667,1545
"1546",0.0242072644917667,1546
"1547",0.0184786330251,1547
"1548",0.0152407108917667,1548
"1549",0.0222146970251,1549
"1550",0.0179804911584333,1550
"1551",0.0194749167584333,1551
"1552",0.0234600516917667,1552
"1553",0.0364117402251,1553
"1554",0.0453782938251,1554
"1555",0.0516050671584333,1555
"1556",0.0560883439584333,1556
"1557",0.0588281242251,1557
"1558",0.0590771951584333,1558
"1559",0.0620660463584333,1559
"1560",0.0645567556917667,1560
"1561",0.0667983940917667,1561
"1562",0.0685418906251,1562
"1563",0.0707835290251,1563
"1564",0.0722779546251,1564
"1565",0.0735233092917667,1565
"1566",0.0750177348917667,1566
"1567",0.0750177348917667,1567
"1568",0.0745195930251,1568
"1569",0.0742705220917667,1569
"1570",0.0747686639584333,1570
"1571",0.0752668058251,1571
"1572",0.0765121604917667,1572
"1573",0.0750177348917667,1573
"1574",0.0745195930251,1574
"1575",0.0697872452917667,1575
"1576",0.0658021103584333,1576
"1577",0.0588281242251,1577
"1578",0.0521032090251,1578
"1579",0.0458764356917667,1579
"1580",0.0426385135584333,1580
"1581",0.0384043076917667,1581
"1582",0.0371589530251,1582
"1583",0.0349173146251,1583
"1584",0.0316793924917667,1584
"1585",0.0294377540917667,1585
"1586",0.0274451866251,1586
"1587",0.0237091226251,1587
"1588",0.0229619098251,1588
"1589",0.0207202714251,1589
"1590",0.0207202714251,1590
"1591",0.0184786330251,1591
"1592",0.0194749167584333,1592
"1593",0.0189767748917667,1593
"1594",0.0274451866251,1594
"1595",0.0266979738251,1595
"1596",0.0219656260917667,1596
"1597",0.0184786330251,1597
"1598",0.0162369946251,1598
"1599",0.0217165551584333,1599
"1600",0.0341701018251,1600
"1601",0.0326756762251,1601
"1602",0.0274451866251,1602
"1603",0.0219656260917667,1603
"1604",0.0184786330251,1604
"1605",0.0411440879584333,1605
"1606",0.0294377540917667,1606
"1607",0.0224637679584333,1607
"1608",0.0177314202251,1608
"1609",0.0254526191584333,1609
"1610",0.0321775343584333,1610
"1611",0.0354154564917667,1611
"1612",0.0374080239584333,1612
"1613",0.0346682436917667,1613
"1614",0.0396496623584333,1614
"1615",0.0321775343584333,1615
"1616",0.0266979738251,1616
"1617",0.0299358959584333,1617
"1618",0.0284414703584333,1618
"1619",0.0314303215584333,1619
"1620",0.0289396122251,1620
"1621",0.0286905412917667,1621
"1622",0.0237091226251,1622
"1623",0.0179804911584333,1623
"1624",0.0149916399584333,1624
"1625",0.0122518596917667,1625
"1626",0.0132481434251,1626
"1627",0.0139953562251,1627
"1628",0.0144934980917667,1628
"1629",0.0187277039584333,1629
"1630",0.0222146970251,1630
"1631",0.0182295620917667,1631
"1632",0.0167351364917667,1632
"1633",0.0125009306251,1633
"1634",0.0174823492917667,1634
"1635",0.0134972143584333,1635
"1636",0.0254526191584333,1636
"1637",0.0224637679584333,1637
"1638",0.0184786330251,1638
"1639",0.0162369946251,1639
"1640",0.0142444271584333,1640
"1641",0.0162369946251,1641
"1642",0.0125009306251,1642
"1643",0.0115046468917667,1643
"1644",0.0112555759584333,1644
"1645",0.0127500015584333,1645
"1646",0.0132481434251,1646
"1647",0.0147425690251,1647
"1648",0.0127500015584333,1648
"1649",0.0204712004917667,1649
"1650",0.0202221295584333,1650
"1651",0.0179804911584333,1651
"1652",0.0142444271584333,1652
"1653",0.0309321796917667,1653
"1654",0.0339210308917667,1654
"1655",0.0247054063584333,1655
"1656",0.0229619098251,1656
"1657",0.0264489028917667,1657
"1658",0.0374080239584333,1658
"1659",0.0438838682251,1659
"1660",0.0438838682251,1660
"1661",0.0441329391584333,1661
"1662",0.0436347972917667,1662
"1663",0.0476199322251,1663
"1664",0.0478690031584333,1664
"1665",0.0441329391584333,1665
"1666",0.0436347972917667,1666
"1667",0.0423894426251,1667
"1668",0.0421403716917667,1668
"1669",0.0423894426251,1669
"1670",0.0413931588917667,1670
"1671",0.0418913007584333,1671
"1672",0.0406459460917667,1672
"1673",0.0401478042251,1673
"1674",0.0416422298251,1674
"1675",0.0426385135584333,1675
"1676",0.0413931588917667,1676
"1677",0.0426385135584333,1677
"1678",0.0411440879584333,1678
"1679",0.0431366554251,1679
"1680",0.0421403716917667,1680
"1681",0.0398987332917667,1681
"1682",0.0411440879584333,1682
"1683",0.0406459460917667,1683
"1684",0.0406459460917667,1684
"1685",0.0408950170251,1685
"1686",0.0403968751584333,1686
"1687",0.0408950170251,1687
"1688",0.0418913007584333,1688
"1689",0.0411440879584333,1689
"1690",0.0408950170251,1690
"1691",0.0401478042251,1691
"1692",0.0406459460917667,1692
"1693",0.0398987332917667,1693
"1694",0.0408950170251,1694
"1695",0.0418913007584333,1695
"1696",0.0406459460917667,1696
"1697",0.0406459460917667,1697
"1698",0.0408950170251,1698
"1699",0.0401478042251,1699
"1700",0.0398987332917667,1700
"1701",0.0391515204917667,1701
"1702",0.0398987332917667,1702
"1703",0.0508578543584333,1703
"1704",0.0543448474251,1704
"1705",0.0613188335584333,1705
"1706",0.0466236484917667,1706
"1707",0.0418913007584333,1707
"1708",0.0403968751584333,1708
"1709",0.0411440879584333,1709
"1710",0.0416422298251,1710
"1711",0.0428875844917667,1711
"1712",0.0408950170251,1712
"1713",0.0401478042251,1713
"1714",0.0398987332917667,1714
"1715",0.0406459460917667,1715
"1716",0.0391515204917667,1716
"1717",0.0396496623584333,1717
"1718",0.0403968751584333,1718
"1719",0.0394005914251,1719
"1720",0.0398987332917667,1720
"1721",0.0396496623584333,1721
"1722",0.0436347972917667,1722
"1723",0.0451292228917667,1723
"1724",0.0436347972917667,1724
"1725",0.0418913007584333,1725
"1726",0.0416422298251,1726
"1727",0.0431366554251,1727
"1728",0.0466236484917667,1728
"1729",0.0451292228917667,1729
"1730",0.0227128388917667,1730
"1731",0.0147425690250967,1731
"1732",0.0311812506251,1732
"1733",0.0254526191584333,1733
"1734",0.0149916399584333,1734
"1735",0.0129990724917667,1735
"1736",0.0127500015584333,1736
"1737",0.00976115035842667,1737
"1738",0.00776858289174667,1738
"1739",0.00901393755842333,1739
"1740",0.0120027887584333,1740
"1741",0.0129990724917667,1741
"1742",0.0149916399584333,1742
"1743",0.0232109807584333,1743
"1744",0.0311812506251,1744
"1745",0.0284414703584333,1745
"1746",0.0294377540917667,1746
"1747",0.0247054063584333,1747
"1748",0.0239581935584333,1748
"1749",0.0266979738251,1749
"1750",0.0276942575584333,1750
"1751",0.0214674842251,1751
"1752",0.0144934980917667,1752
"1753",0.0202221295584333,1753
"1754",0.0184786330251,1754
"1755",0.0184786330251,1755
"1756",0.0212184132917667,1756
"1757",0.0304340378251,1757
"1758",0.0408950170251,1758
"1759",0.0481180740917667,1759
"1760",0.0526013508917667,1760
"1761",0.0573336986251,1761
"1762",0.0583299823584333,1762
"1763",0.0585790532917667,1763
"1764",0.0623151172917667,1764
"1765",0.0638095428917667,1765
"1766",0.0660511812917667,1766
"1767",0.0675456068917667,1767
"1768",0.0695381743584333,1768
"1769",0.0705344580917667,1769
"1770",0.0710325999584333,1770
"1771",0.0717798127584333,1771
"1772",0.0710325999584333,1772
"1773",0.0720288836917667,1773
"1774",0.0720288836917667,1774
"1775",0.0710325999584333,1775
"1776",0.0722779546251,1776
"1777",0.0717798127584333,1777
"1778",0.0695381743584333,1778
"1779",0.0655530394251,1779
"1780",0.0580809114251,1780
"1781",0.0530994927584333,1781
"1782",0.0473708612917667,1782
"1783",0.0428875844917667,1783
"1784",0.0389024495584333,1784
"1785",0.0359135983584333,1785
"1786",0.0341701018251,1786
"1787",0.0309321796917667,1787
"1788",0.0289396122251,1788
"1789",0.0259507610251,1789
"1790",0.0232109807584333,1790
"1791",0.0219656260917667,1791
"1792",0.0199730586251,1792
"1793",0.0194749167584333,1793
"1794",0.0192258458251,1794
"1795",0.0179804911584333,1795
"1796",0.0174823492917667,1796
"1797",0.0164860655584333,1797
"1798",0.0217165551584333,1798
"1799",0.0264489028917667,1799
"1800",0.0239581935584333,1800
"1801",0.0212184132917667,1801
"1802",0.0177314202251,1802
"1803",0.0182295620917667,1803
"1804",0.0306831087584333,1804
"1805",0.0341701018251,1805
"1806",0.0261998319584333,1806
"1807",0.0294377540917667,1807
"1808",0.0187277039584333,1808
"1809",0.0349173146251,1809
"1810",0.0364117402251,1810
"1811",0.0232109807584333,1811
"1812",0.0184786330251,1812
"1813",0.0164860655584333,1813
"1814",0.0239581935584333,1814
"1815",0.0321775343584333,1815
"1816",0.0349173146251,1816
"1817",0.0379061658251,1817
"1818",0.0386533786251,1818
"1819",0.0379061658251,1819
"1820",0.0324266052917667,1820
"1821",0.0257016900917667,1821
"1822",0.0299358959584333,1822
"1823",0.0294377540917667,1823
"1824",0.0331738180917667,1824
"1825",0.0301849668917667,1825
"1826",0.0286905412917667,1826
"1827",0.0261998319584333,1827
"1828",0.0192258458251,1828
"1829",0.0139953562251,1829
"1830",0.0122518596917667,1830
"1831",0.0129990724917667,1831
"1832",0.0134972143584333,1832
"1833",0.0152407108917667,1833
"1834",0.0247054063584333,1834
"1835",0.0194749167584333,1835
"1836",0.0179804911584333,1836
"1837",0.0142444271584333,1837
"1838",0.0147425690251,1838
"1839",0.0164860655584333,1839
"1840",0.0184786330251,1840
"1841",0.0234600516917667,1841
"1842",0.0189767748917667,1842
"1843",0.0172332783584333,1843
"1844",0.0162369946251,1844
"1845",0.0144934980917667,1845
"1846",0.0139953562251,1846
"1847",0.0115046468917667,1847
"1848",0.0122518596917667,1848
"1849",0.0115046468917667,1849
"1850",0.0125009306251,1850
"1851",0.0132481434251,1851
"1852",0.0127500015584333,1852
"1853",0.0172332783584333,1853
"1854",0.0224637679584333,1854
"1855",0.0177314202251,1855
"1856",0.0142444271584333,1856
"1857",0.0194749167584333,1857
"1858",0.0369098820917667,1858
"1859",0.0286905412917667,1859
"1860",0.0227128388917667,1860
"1861",0.0244563354251,1861
"1862",0.0341701018251,1862
"1863",0.0411440879584333,1863
"1864",0.0406459460917667,1864
"1865",0.0406459460917667,1865
"1866",0.0411440879584333,1866
"1867",0.0446310810251,1867
"1868",0.0448801519584333,1868
"1869",0.0428875844917667,1869
"1870",0.0416422298251,1870
"1871",0.0413931588917667,1871
"1872",0.0403968751584333,1872
"1873",0.0398987332917667,1873
"1874",0.0398987332917667,1874
"1875",0.0394005914251,1875
"1876",0.0396496623584333,1876
"1877",0.0398987332917667,1877
"1878",0.0391515204917667,1878
"1879",0.0406459460917667,1879
"1880",0.0403968751584333,1880
"1881",0.0413931588917667,1881
"1882",0.0396496623584333,1882
"1883",0.0403968751584333,1883
"1884",0.0401478042251,1884
"1885",0.0396496623584333,1885
"1886",0.0391515204917667,1886
"1887",0.0391515204917667,1887
"1888",0.0386533786251,1888
"1889",0.0386533786251,1889
"1890",0.0408950170251,1890
"1891",0.0389024495584333,1891
"1892",0.0394005914251,1892
"1893",0.0386533786251,1893
"1894",0.0384043076917667,1894
"1895",0.0396496623584333,1895
"1896",0.0384043076917667,1896
"1897",0.0391515204917667,1897
"1898",0.0396496623584333,1898
"1899",0.0386533786251,1899
"1900",0.0389024495584333,1900
"1901",0.0386533786251,1901
"1902",0.0396496623584333,1902
"1903",0.0389024495584333,1903
"1904",0.0376570948917667,1904
"1905",0.0384043076917667,1905
"1906",0.0376570948917667,1906
"1907",0.0461255066251,1907
"1908",0.0523522799584333,1908
"1909",0.0593262660917667,1909
"1910",0.0501106415584333,1910
"1911",0.0408950170251,1911
"1912",0.0389024495584333,1912
