"","x","Group.1"
"3085",0.0507582259851,"3085"
"3086",0.0532987495051,"3086"
"3087",0.0588281242251,"3087"
"3088",0.0621158605451,"3088"
"3089",0.0655530394251,"3089"
"3090",0.0671969075851,"3090"
"3091",0.0673463501451,"3091"
"3092",0.0679441203851,"3092"
"3093",0.0679441203851,"3093"
"3094",0.0677946778251,"3094"
"3095",0.0686913331851,"3095"
"3096",0.0621158605451,"3096"
"3097",0.0528504218251,"3097"
"3098",0.0438838682251,"3098"
"3099",0.0347678720651,"3099"
"3100",0.0310318080651,"3100"
"3101",0.0275946291851,"3101"
"3102",0.0246057779851,"3102"
"3103",0.0213180416651,"3103"
"3104",0.0193752883851,"3104"
"3105",0.0175819776651,"3105"
"3106",0.0163864371851,"3106"
"3107",0.0186280755851,"3107"
"3108",0.0186280755851,"3108"
"3109",0.0144436839051,"3109"
"3110",0.0129492583051,"3110"
"3111",0.0347678720651,"3111"
"3112",0.0338712167051,"3112"
"3113",0.0271463015051,"3113"
"3114",0.0144436839051,"3114"
"3115",0.0470221619851,"3115"
"3116",0.0323767911051,"3116"
"3117",0.0196741735051,"3117"
"3118",0.0180303053451,"3118"
"3119",0.0181797479051,"3119"
"3120",0.0172830925451,"3120"
"3121",0.0169842074251,"3121"
"3122",0.0160875520651,"3122"
"3123",0.0144436839051,"3123"
"3124",0.0148920115851,"3124"
"3125",0.0136964711051,"3125"
"3126",0.0138459136651,"3126"
"3127",0.0145931264651,"3127"
"3128",0.0144436839051,"3128"
"3129",0.0166853223051,"3129"
"3130",0.0201225011851,"3130"
"3131",0.0136964711051,"3131"
"3132",0.0160875520651,"3132"
"3133",0.0172830925451,"3133"
"3134",0.0231113523851,"3134"
"3135",0.0154897818251,"3135"
"3136",0.0136964711051,"3136"
"3137",0.011305390145094,"3137"
"3138",0.00786821126508,"3138"
"3139",0.011006505025098,"3139"
"3140",0.009960407105096,"3140"
"3141",0.0123514880651,"3141"
"3142",0.0114548327051,"3142"
"3143",0.0114548327051,"3143"
"3144",0.0113053901451,"3144"
"3145",0.008465981505086,"3145"
"3146",0.011305390145092,"3146"
"3147",0.010109849665092,"3147"
"3148",0.008764866625086,"3148"
"3149",0.008914309185086,"3149"
"3150",0.00981096454509,"3150"
"3151",0.010109849665094,"3151"
"3152",0.007270441025082,"3152"
"3153",0.016984207425092,"3153"
"3154",0.0310318080651,"3154"
"3155",0.0231113523851,"3155"
"3156",0.0162369946251,"3156"
"3157",0.0125009306251,"3157"
"3158",0.009810964545092,"3158"
"3159",0.009960407105092,"3159"
"3160",0.010707619905094,"3160"
"3161",0.010707619905098,"3161"
"3162",0.010558177345096,"3162"
"3163",0.009213194305086,"3163"
"3164",0.012202045505098,"3164"
"3165",0.0293879399051,"3165"
"3166",0.0266979738251,"3166"
"3167",0.0265485312651,"3167"
"3168",0.0244563354251,"3168"
"3169",0.0261002035851,"3169"
"3170",0.0256518759051,"3170"
"3171",0.0263990887051,"3171"
"3172",0.0205708288651,"3172"
"3173",0.0122020455051,"3173"
"3174",0.009960407105092,"3174"
"3175",0.011903160385098,"3175"
"3176",0.010109849665098,"3176"
"3177",0.010259292225098,"3177"
"3178",0.009063751745088,"3178"
"3179",0.00936263686509,"3179"
"3180",0.011006505025096,"3180"
"3181",0.0311812506251,"3181"
"3182",0.0341701018251,"3182"
"3183",0.0314801357451,"3183"
"3184",0.0253529907851,"3184"
"3185",0.0255024333451,"3185"
"3186",0.0263990887051,"3186"
"3187",0.0139953562251,"3187"
"3188",0.0175819776651,"3188"
"3189",0.0328251187851,"3189"
"3190",0.0310318080651,"3190"
"3191",0.0272957440651,"3191"
"3192",0.0259507610251,"3192"
"3193",0.0269968589451,"3193"
"3194",0.0208697139851,"3194"
"3195",0.0127998157451,"3195"
"3196",0.0252035482251,"3196"
"3197",0.0332734464651,"3197"
"3198",0.0265485312651,"3198"
"3199",0.0252035482251,"3199"
"3200",0.0334228890251,"3200"
"3201",0.0269968589451,"3201"
"3202",0.0263990887051,"3202"
"3203",0.0241574503051,"3203"
"3204",0.0138459136651,"3204"
"3205",0.0196741735051,"3205"
"3206",0.0311812506251,"3206"
"3207",0.0277440717451,"3207"
"3208",0.0204213863051,"3208"
"3209",0.0171336499851,"3209"
"3210",0.0299857101451,"3210"
"3211",0.0304340378251,"3211"
"3212",0.0293879399051,"3212"
"3213",0.0166853223051,"3213"
"3214",0.0332734464651,"3214"
"3215",0.0337217741451,"3215"
"3216",0.0444816384651,"3216"
"3217",0.0515054387851,"3217"
"3218",0.0586786816651,"3218"
"3219",0.0597247795851,"3219"
"3220",0.0648058266251,"3220"
"3221",0.0685418906251,"3221"
"3222",0.0722779546251,"3222"
"3223",0.0751173632651,"3223"
"3224",0.0754162483851,"3224"
"3225",0.0754162483851,"3225"
"3226",0.0755656909451,"3226"
"3227",0.0761634611851,"3227"
"3228",0.0806467379851,"3228"
"3229",0.0785545421451,"3229"
"3230",0.0691396608651,"3230"
"3231",0.0586786816651,"3231"
"3232",0.0495626855051,"3232"
"3233",0.0423894426251,"3233"
"3234",0.0388028211851,"3234"
"3235",0.0338712167051,"3235"
"3236",0.0296868250251,"3236"
"3237",0.0247552205451,"3237"
"3238",0.0232607949451,"3238"
"3239",0.0207202714251,"3239"
"3240",0.0225135821451,"3240"
"3241",0.0192258458251,"3241"
"3242",0.0183291904651,"3242"
"3243",0.0165358797451,"3243"
"3244",0.0150414541451,"3244"
"3245",0.0138459136651,"3245"
"3246",0.0255024333451,"3246"
"3247",0.0298362675851,"3247"
"3248",0.0199730586251,"3248"
"3249",0.0147425690251,"3249"
"3250",0.0162369946251,"3250"
"3251",0.0169842074251,"3251"
"3252",0.0204213863051,"3252"
"3253",0.0160875520651,"3253"
"3254",0.0144436839051,"3254"
"3255",0.0142942413451,"3255"
"3256",0.0147425690251,"3256"
"3257",0.0154897818251,"3257"
"3258",0.0154897818251,"3258"
"3259",0.0141447987851,"3259"
"3260",0.0142942413451,"3260"
"3261",0.0199730586251,"3261"
"3262",0.0157886669451,"3262"
"3263",0.0148920115851,"3263"
"3264",0.0171336499851,"3264"
"3265",0.0280429568651,"3265"
"3266",0.0189269607051,"3266"
"3267",0.0156392243851,"3267"
"3268",0.0177314202251,"3268"
"3269",0.0122020455051,"3269"
"3270",0.0127998157451,"3270"
"3271",0.0135470285451,"3271"
"3272",0.0177314202251,"3272"
"3273",0.0196741735051,"3273"
"3274",0.0184786330251,"3274"
"3275",0.0358139699851,"3275"
"3276",0.0243068928651,"3276"
"3277",0.0296868250251,"3277"
"3278",0.0465738343051,"3278"
"3279",0.0500110131851,"3279"
"3280",0.0573336986251,"3280"
"3281",0.0604719923851,"3281"
"3282",0.0583797965451,"3282"
"3283",0.0579314688651,"3283"
"3284",0.0579314688651,"3284"
"3285",0.0583797965451,"3285"
"3286",0.0579314688651,"3286"
"3287",0.0594258944651,"3287"
"3288",0.0594258944651,"3288"
"3289",0.0595753370251,"3289"
"3290",0.0589775667851,"3290"
"3291",0.0591270093451,"3291"
"3292",0.0579314688651,"3292"
"3293",0.0574831411851,"3293"
"3294",0.0576325837451,"3294"
"3295",0.0580809114251,"3295"
"3296",0.0582303539851,"3296"
"3297",0.0580809114251,"3297"
"3298",0.0582303539851,"3298"
"3299",0.0580809114251,"3299"
"3300",0.0583797965451,"3300"
"3301",0.0582303539851,"3301"
"3302",0.0570348135051,"3302"
"3303",0.0570348135051,"3303"
"3304",0.0674957927051,"3304"
"3305",0.0782556570251,"3305"
"3306",0.0616675328651,"3306"
"3307",0.0580809114251,"3307"
"3308",0.0612192051851,"3308"
"3309",0.0594258944651,"3309"
"3310",0.0574831411851,"3310"
"3311",0.0577820263051,"3311"
"3312",0.0567359283851,"3312"
"3313",0.0565864858251,"3313"
"3314",0.0573336986251,"3314"
"3315",0.0594258944651,"3315"
"3316",0.0621158605451,"3316"
"3317",0.0583797965451,"3317"
"3318",0.0610697626251,"3318"
"3319",0.0621158605451,"3319"
"3320",0.0314801357451,"3320"
"3321",0.0226630247051,"3321"
"3322",0.0292384973451,"3322"
"3323",0.0265485312651,"3323"
"3324",0.0296868250251,"3324"
"3325",0.0210191565451,"3325"
"3326",0.0253529907851,"3326"
"3327",0.0225135821451,"3327"
"3328",0.0213180416651,"3328"
"3329",0.0259507610251,"3329"
"3330",0.0237091226251,"3330"
"3331",0.0274451866251,"3331"
"3332",0.0228124672651,"3332"
"3333",0.0275946291851,"3333"
"3334",0.0223641395851,"3334"
"3335",0.0219158119051,"3335"
"3336",0.0246057779851,"3336"
"3337",0.0232607949451,"3337"
"3338",0.0281923994251,"3338"
"3339",0.0166853223051,"3339"
"3340",0.0144436839051,"3340"
"3341",0.0208697139851,"3341"
"3342",0.0220652544651,"3342"
"3343",0.0145931264651,"3343"
"3344",0.0283418419851,"3344"
"3345",0.0296868250251,"3345"
"3346",0.0255024333451,"3346"
"3347",0.0241574503051,"3347"
"3348",0.0226630247051,"3348"
"3349",0.0154897818251,"3349"
"3350",0.0205708288651,"3350"
"3351",0.0195247309451,"3351"
"3352",0.0305834803851,"3352"
"3353",0.0462749491851,"3353"
"3354",0.0552415027851,"3354"
"3355",0.0595753370251,"3355"
"3356",0.0624147456651,"3356"
"3357",0.0664496947851,"3357"
"3358",0.0706340864651,"3358"
"3359",0.0725768397451,"3359"
"3360",0.0754162483851,"3360"
"3361",0.0760140186251,"3361"
"3362",0.0761634611851,"3362"
"3363",0.0775084442251,"3363"
"3364",0.0766117888651,"3364"
"3365",0.0757151335051,"3365"
"3366",0.0697374311051,"3366"
"3367",0.0595753370251,"3367"
"3368",0.0501604557451,"3368"
"3369",0.0429872128651,"3369"
"3370",0.0395500339851,"3370"
"3371",0.0350667571851,"3371"
"3372",0.0295373824651,"3372"
"3373",0.0252035482251,"3373"
"3374",0.0228124672651,"3374"
"3375",0.0204213863051,"3375"
"3376",0.0222146970251,"3376"
"3377",0.0220652544651,"3377"
"3378",0.0181797479051,"3378"
"3379",0.0183291904651,"3379"
"3380",0.0299857101451,"3380"
"3381",0.0347678720651,"3381"
"3382",0.0317790208651,"3382"
"3383",0.0465738343051,"3383"
"3384",0.0344689869451,"3384"
"3385",0.0281923994251,"3385"
"3386",0.0304340378251,"3386"
"3387",0.0290890547851,"3387"
"3388",0.0258013184651,"3388"
"3389",0.0204213863051,"3389"
"3390",0.0142942413451,"3390"
"3391",0.0135470285451,"3391"
"3392",0.0148920115851,"3392"
"3393",0.0171336499851,"3393"
"3394",0.0151908967051,"3394"
"3395",0.0126503731851,"3395"
"3396",0.0132481434251,"3396"
"3397",0.0132481434251,"3397"
"3398",0.0213180416651,"3398"
"3399",0.0166853223051,"3399"
"3400",0.0145931264651,"3400"
"3401",0.0174325351051,"3401"
"3402",0.0277440717451,"3402"
"3403",0.0181797479051,"3403"
"3404",0.0148920115851,"3404"
"3405",0.0159381095051,"3405"
"3406",0.0113053901451,"3406"
"3407",0.0114548327051,"3407"
"3408",0.0127998157451,"3408"
"3409",0.0174325351051,"3409"
"3410",0.0199730586251,"3410"
"3411",0.0151908967051,"3411"
"3412",0.0350667571851,"3412"
"3413",0.0246057779851,"3413"
"3414",0.0275946291851,"3414"
"3415",0.0444816384651,"3415"
"3416",0.0495626855051,"3416"
"3417",0.0552415027851,"3417"
"3418",0.0604719923851,"3418"
"3419",0.0588281242251,"3419"
"3420",0.0588281242251,"3420"
"3421",0.0603225498251,"3421"
"3422",0.0609203200651,"3422"
"3423",0.0601731072651,"3423"
"3424",0.0607708775051,"3424"
"3425",0.0597247795851,"3425"
"3426",0.0598742221451,"3426"
"3427",0.0592764519051,"3427"
"3428",0.0580809114251,"3428"
"3429",0.0576325837451,"3429"
"3430",0.0565864858251,"3430"
"3431",0.0571842560651,"3431"
"3432",0.0573336986251,"3432"
"3433",0.0570348135051,"3433"
"3434",0.0568853709451,"3434"
"3435",0.0568853709451,"3435"
"3436",0.0570348135051,"3436"
"3437",0.0568853709451,"3437"
"3438",0.0568853709451,"3438"
"3439",0.0568853709451,"3439"
"3440",0.0556898304651,"3440"
"3441",0.0609203200651,"3441"
"3442",0.0736229376651,"3442"
"3443",0.0703352013451,"3443"
"3444",0.0586786816651,"3444"
"3445",0.0588281242251,"3445"
"3446",0.0592764519051,"3446"
"3447",0.0571842560651,"3447"
"3448",0.0570348135051,"3448"
"3449",0.0564370432651,"3449"
"3450",0.0564370432651,"3450"
"3451",0.0562876007051,"3451"
"3452",0.0571842560651,"3452"
"3453",0.0621158605451,"3453"
"3454",0.0592764519051,"3454"
"3455",0.0574831411851,"3455"
"3456",0.0603225498251,"3456"
"3457",0.0571842560651,"3457"
"3458",0.015340339265098,"3458"
"3459",0.0338712167051,"3459"
"3460",0.0259507610251,"3460"
"3461",0.0235596800651,"3461"
"3462",0.0252035482251,"3462"
"3463",0.0214674842251,"3463"
"3464",0.0261002035851,"3464"
"3465",0.0231113523851,"3465"
"3466",0.0271463015051,"3466"
"3467",0.0216169267851,"3467"
"3468",0.0198236160651,"3468"
"3469",0.0247552205451,"3469"
"3470",0.0240080077451,"3470"
"3471",0.0278935143051,"3471"
"3472",0.0226630247051,"3472"
"3473",0.0261002035851,"3473"
"3474",0.0225135821451,"3474"
"3475",0.0195247309451,"3475"
"3476",0.0249046631051,"3476"
"3477",0.0171336499851,"3477"
"3478",0.0129492583051,"3478"
"3479",0.0235596800651,"3479"
"3480",0.0180303053451,"3480"
"3481",0.0150414541451,"3481"
"3482",0.0298362675851,"3482"
"3483",0.0277440717451,"3483"
"3484",0.0250541056651,"3484"
"3485",0.0246057779851,"3485"
"3486",0.0217663693451,"3486"
"3487",0.0162369946251,"3487"
"3488",0.0199730586251,"3488"
"3489",0.0195247309451,"3489"
"3490",0.0325262336651,"3490"
"3491",0.0479188173451,"3491"
"3492",0.0559887155851,"3492"
"3493",0.0595753370251,"3493"
"3494",0.0631619584651,"3494"
"3495",0.0676452352651,"3495"
"3496",0.0707835290251,"3496"
"3497",0.0733240525451,"3497"
"3498",0.0749679207051,"3498"
"3499",0.0751173632651,"3499"
"3500",0.0758645760651,"3500"
"3501",0.0764623463051,"3501"
"3502",0.0767612314251,"3502"
"3503",0.0752668058251,"3503"
"3504",0.0685418906251,"3504"
"3505",0.0576325837451,"3505"
"3506",0.0492638003851,"3506"
"3507",0.0435849831051,"3507"
"3508",0.0382050509451,"3508"
"3509",0.0332734464651,"3509"
"3510",0.0284912845451,"3510"
"3511",0.0252035482251,"3511"
"3512",0.0220652544651,"3512"
"3513",0.0208697139851,"3513"
"3514",0.0220652544651,"3514"
"3515",0.0231113523851,"3515"
"3516",0.0172830925451,"3516"
"3517",0.0177314202251,"3517"
"3518",0.0274451866251,"3518"
"3519",0.0355150848651,"3519"
"3520",0.0302845952651,"3520"
"3521",0.0461255066251,"3521"
"3522",0.0347678720651,"3522"
"3523",0.0290890547851,"3523"
"3524",0.0290890547851,"3524"
"3525",0.0298362675851,"3525"
"3526",0.0262496461451,"3526"
"3527",0.0208697139851,"3527"
"3528",0.0145931264651,"3528"
"3529",0.0135470285451,"3529"
"3530",0.0145931264651,"3530"
"3531",0.0169842074251,"3531"
"3532",0.0153403392651,"3532"
"3533",0.0132481434251,"3533"
"3534",0.0127998157451,"3534"
"3535",0.0129492583051,"3535"
"3536",0.0225135821451,"3536"
"3537",0.0163864371851,"3537"
"3538",0.0138459136651,"3538"
"3539",0.0148920115851,"3539"
"3540",0.0272957440651,"3540"
"3541",0.0210191565451,"3541"
"3542",0.0141447987851,"3542"
"3543",0.0160875520651,"3543"
"3544",0.0116042752651,"3544"
"3545",0.0116042752651,"3545"
"3546",0.0138459136651,"3546"
"3547",0.0145931264651,"3547"
"3548",0.0205708288651,"3548"
"3549",0.0159381095051,"3549"
"3550",0.0311812506251,"3550"
"3551",0.0262496461451,"3551"
"3552",0.0253529907851,"3552"
"3553",0.0410444595851,"3553"
"3554",0.0482177024651,"3554"
"3555",0.0524020941451,"3555"
"3556",0.0600236647051,"3556"
"3557",0.0586786816651,"3557"
"3558",0.0582303539851,"3558"
"3559",0.0594258944651,"3559"
"3560",0.0597247795851,"3560"
"3561",0.0598742221451,"3561"
"3562",0.0598742221451,"3562"
"3563",0.0597247795851,"3563"
"3564",0.0594258944651,"3564"
"3565",0.0586786816651,"3565"
"3566",0.0574831411851,"3566"
"3567",0.0574831411851,"3567"
"3568",0.0567359283851,"3568"
"3569",0.0570348135051,"3569"
"3570",0.0571842560651,"3570"
"3571",0.0568853709451,"3571"
"3572",0.0559887155851,"3572"
"3573",0.0564370432651,"3573"
"3574",0.0568853709451,"3574"
"3575",0.0565864858251,"3575"
"3576",0.0571842560651,"3576"
"3577",0.0570348135051,"3577"
"3578",0.0561381581451,"3578"
"3579",0.0553909453451,"3579"
"3580",0.0679441203851,"3580"
"3581",0.0757151335051,"3581"
"3582",0.0606214349451,"3582"
"3583",0.0568853709451,"3583"
"3584",0.0583797965451,"3584"
"3585",0.0582303539851,"3585"
"3586",0.0570348135051,"3586"
"3587",0.0562876007051,"3587"
"3588",0.0553909453451,"3588"
"3589",0.0564370432651,"3589"
"3590",0.0561381581451,"3590"
"3591",0.0583797965451,"3591"
"3592",0.0613686477451,"3592"
"3593",0.0576325837451,"3593"
"3594",0.0591270093451,"3594"
"3595",0.0598742221451,"3595"
"3596",0.033124003905098,"3596"
"3597",0.0232607949451,"3597"
"3598",0.0302845952651,"3598"
"3599",0.0259507610251,"3599"
"3600",0.0277440717451,"3600"
"3601",0.0193752883851,"3601"
"3602",0.0193752883851,"3602"
"3603",0.0266979738251,"3603"
"3604",0.0226630247051,"3604"
"3605",0.0210191565451,"3605"
"3606",0.0231113523851,"3606"
"3607",0.0220652544651,"3607"
"3608",0.0269968589451,"3608"
"3609",0.0216169267851,"3609"
"3610",0.0204213863051,"3610"
"3611",0.0255024333451,"3611"
"3612",0.0226630247051,"3612"
"3613",0.0250541056651,"3613"
"3614",0.0226630247051,"3614"
"3615",0.0190764032651,"3615"
"3616",0.0277440717451,"3616"
"3617",0.0169842074251,"3617"
"3618",0.0141447987851,"3618"
"3619",0.0172830925451,"3619"
"3620",0.0234102375051,"3620"
"3621",0.0132481434251,"3621"
"3622",0.0246057779851,"3622"
"3623",0.0295373824651,"3623"
"3624",0.0259507610251,"3624"
"3625",0.0243068928651,"3625"
"3626",0.0235596800651,"3626"
"3627",0.0169842074251,"3627"
"3628",0.0189269607051,"3628"
"3629",0.0192258458251,"3629"
"3630",0.0252035482251,"3630"
"3631",0.0432860979851,"3631"
"3632",0.0531493069451,"3632"
"3633",0.0597247795851,"3633"
"3634",0.0603225498251,"3634"
"3635",0.0658519245451,"3635"
"3636",0.0691396608651,"3636"
"3637",0.0718296269451,"3637"
"3638",0.0749679207051,"3638"
"3639",0.0749679207051,"3639"
"3640",0.0761634611851,"3640"
"3641",0.0760140186251,"3641"
"3642",0.0767612314251,"3642"
"3643",0.0760140186251,"3643"
"3644",0.0716801843851,"3644"
"3645",0.0630125159051,"3645"
"3646",0.0516548813451,"3646"
"3647",0.0447805235851,"3647"
"3648",0.0407455744651,"3648"
"3649",0.0358139699851,"3649"
"3650",0.0311812506251,"3650"
"3651",0.0262496461451,"3651"
"3652",0.0232607949451,"3652"
"3653",0.0210191565451,"3653"
"3654",0.0196741735051,"3654"
"3655",0.0255024333451,"3655"
"3656",0.0210191565451,"3656"
"3657",0.0180303053451,"3657"
"3658",0.0192258458251,"3658"
"3659",0.0337217741451,"3659"
"3660",0.0326756762251,"3660"
"3661",0.0328251187851,"3661"
"3662",0.0482177024651,"3662"
"3663",0.0311812506251,"3663"
"3664",0.0283418419851,"3664"
"3665",0.0302845952651,"3665"
"3666",0.0307329229451,"3666"
"3667",0.0237091226251,"3667"
"3668",0.0172830925451,"3668"
"3669",0.0135470285451,"3669"
"3670",0.0138459136651,"3670"
"3671",0.0162369946251,"3671"
"3672",0.0163864371851,"3672"
"3673",0.0145931264651,"3673"
"3674",0.0130987008651,"3674"
"3675",0.0130987008651,"3675"
"3676",0.0177314202251,"3676"
"3677",0.0189269607051,"3677"
"3678",0.0151908967051,"3678"
"3679",0.0160875520651,"3679"
"3680",0.0196741735051,"3680"
"3681",0.0269968589451,"3681"
"3682",0.0172830925451,"3682"
"3683",0.0148920115851,"3683"
"3684",0.0122020455051,"3684"
"3685",0.0111559475851,"3685"
"3686",0.0123514880651,"3686"
"3687",0.0123514880651,"3687"
"3688",0.0196741735051,"3688"
"3689",0.0184786330251,"3689"
"3690",0.0171336499851,"3690"
"3691",0.0349173146251,"3691"
"3692",0.0235596800651,"3692"
"3693",0.0302845952651,"3693"
"3694",0.0446310810251,"3694"
"3695",0.0498615706251,"3695"
"3696",0.0537470771851,"3696"
"3697",0.0582303539851,"3697"
"3698",0.0562876007051,"3698"
"3699",0.0568853709451,"3699"
"3700",0.0576325837451,"3700"
"3701",0.0573336986251,"3701"
"3702",0.0571842560651,"3702"
"3703",0.0565864858251,"3703"
"3704",0.0579314688651,"3704"
"3705",0.0568853709451,"3705"
"3706",0.0564370432651,"3706"
"3707",0.0552415027851,"3707"
"3708",0.0553909453451,"3708"
"3709",0.0549426176651,"3709"
"3710",0.0547931751051,"3710"
"3711",0.0555403879051,"3711"
"3712",0.0552415027851,"3712"
"3713",0.0544942899851,"3713"
"3714",0.0543448474251,"3714"
"3715",0.0547931751051,"3715"
"3716",0.0550920602251,"3716"
"3717",0.0547931751051,"3717"
"3718",0.0543448474251,"3718"
"3719",0.0534481920651,"3719"
"3720",0.0576325837451,"3720"
"3721",0.0703352013451,"3721"
"3722",0.0686913331851,"3722"
"3723",0.0567359283851,"3723"
"3724",0.0564370432651,"3724"
"3725",0.0562876007051,"3725"
"3726",0.0550920602251,"3726"
"3727",0.0547931751051,"3727"
"3728",0.0543448474251,"3728"
"3729",0.0544942899851,"3729"
"3730",0.0537470771851,"3730"
"3731",0.0546437325451,"3731"
"3732",0.0589775667851,"3732"
"3733",0.0582303539851,"3733"
"3734",0.0541954048651,"3734"
"3735",0.0594258944651,"3735"
"3736",0.0574831411851,"3736"
"3737",0.018329190465098,"3737"
"3738",0.0296868250251,"3738"
"3739",0.0234102375051,"3739"
"3740",0.0187775181451,"3740"
"3741",0.0202719437451,"3741"
"3742",0.0157886669451,"3742"
"3743",0.0148920115851,"3743"
"3744",0.0265485312651,"3744"
"3745",0.0157886669451,"3745"
"3746",0.0157886669451,"3746"
"3747",0.0168347648651,"3747"
"3748",0.0151908967051,"3748"
"3749",0.0213180416651,"3749"
"3750",0.0187775181451,"3750"
"3751",0.0126503731851,"3751"
"3752",0.00936263686509,"3752"
"3753",0.00756932614508,"3753"
"3754",0.013098700865094,"3754"
"3755",0.0147425690251,"3755"
"3756",0.0139953562251,"3756"
"3757",0.0362622976651,"3757"
"3758",0.0349173146251,"3758"
"3759",0.0295373824651,"3759"
"3760",0.0388028211851,"3760"
"3761",0.0474704896651,"3761"
"3762",0.0512065536651,"3762"
"3763",0.0565864858251,"3763"
"3764",0.0550920602251,"3764"
"3765",0.0555403879051,"3765"
"3766",0.0564370432651,"3766"
"3767",0.0573336986251,"3767"
"3768",0.0570348135051,"3768"
"3769",0.0561381581451,"3769"
"3770",0.0576325837451,"3770"
"3771",0.0576325837451,"3771"
"3772",0.0573336986251,"3772"
"3773",0.0567359283851,"3773"
"3774",0.0553909453451,"3774"
"3775",0.0553909453451,"3775"
"3776",0.0561381581451,"3776"
"3777",0.0556898304651,"3777"
"3778",0.0556898304651,"3778"
"3779",0.0550920602251,"3779"
"3780",0.0555403879051,"3780"
"3781",0.0552415027851,"3781"
"3782",0.0564370432651,"3782"
"3783",0.0561381581451,"3783"
"3784",0.0558392730251,"3784"
"3785",0.0544942899851,"3785"
"3786",0.0549426176651,"3786"
"3787",0.0686913331851,"3787"
"3788",0.0739218227851,"3788"
"3789",0.0592764519051,"3789"
"3790",0.0559887155851,"3790"
"3791",0.0574831411851,"3791"
"3792",0.0565864858251,"3792"
"3793",0.0553909453451,"3793"
"3794",0.0550920602251,"3794"
"3795",0.0543448474251,"3795"
"3796",0.0552415027851,"3796"
"3797",0.0550920602251,"3797"
"3798",0.0571842560651,"3798"
"3799",0.0603225498251,"3799"
"3800",0.0562876007051,"3800"
"3801",0.0577820263051,"3801"
"3802",0.0591270093451,"3802"
"3803",0.032825118785096,"3803"
"3804",0.022214697025098,"3804"
"3805",0.0284912845451,"3805"
"3806",0.0216169267851,"3806"
"3807",0.0211685991051,"3807"
"3808",0.0252035482251,"3808"
"3809",0.0171336499851,"3809"
"3810",0.0244563354251,"3810"
"3811",0.0163864371851,"3811"
"3812",0.0253529907851,"3812"
"3813",0.012202045505098,"3813"
"3814",0.0196741735051,"3814"
"3815",0.0157886669451,"3815"
"3816",0.0263990887051,"3816"
"3817",0.0178808627851,"3817"
"3818",0.0172830925451,"3818"
"3819",0.0219158119051,"3819"
"3820",0.0171336499851,"3820"
"3821",0.0228124672651,"3821"
"3822",0.0157886669451,"3822"
"3823",0.0252035482251,"3823"
"3824",0.0148920115851,"3824"
"3825",0.0202719437451,"3825"
"3826",0.0220652544651,"3826"
"3827",0.0156392243851,"3827"
"3828",0.010707619905098,"3828"
"3829",0.0193752883851,"3829"
"3830",0.0305834803851,"3830"
"3831",0.0268474163851,"3831"
"3832",0.0247552205451,"3832"
"3833",0.0228124672651,"3833"
"3834",0.0180303053451,"3834"
"3835",0.0174325351051,"3835"
"3836",0.0198236160651,"3836"
"3837",0.0247552205451,"3837"
"3838",0.0419411149451,"3838"
"3839",0.0521032090251,"3839"
"3840",0.0582303539851,"3840"
"3841",0.0609203200651,"3841"
"3842",0.0655530394251,"3842"
"3843",0.0688407757451,"3843"
"3844",0.0719790695051,"3844"
"3845",0.0731746099851,"3845"
"3846",0.0754162483851,"3846"
"3847",0.0758645760651,"3847"
"3848",0.0761634611851,"3848"
"3849",0.0769106739851,"3849"
"3850",0.0764623463051,"3850"
"3851",0.0724273971851,"3851"
"3852",0.0634608435851,"3852"
"3853",0.0527009792651,"3853"
"3854",0.0458266215051,"3854"
"3855",0.0401478042251,"3855"
"3856",0.0362622976651,"3856"
"3857",0.0308823655051,"3857"
"3858",0.0262496461451,"3858"
"3859",0.0237091226251,"3859"
"3860",0.0213180416651,"3860"
"3861",0.0199730586251,"3861"
"3862",0.0234102375051,"3862"
"3863",0.0238585651851,"3863"
"3864",0.0186280755851,"3864"
"3865",0.0189269607051,"3865"
"3866",0.0343195443851,"3866"
"3867",0.0290890547851,"3867"
"3868",0.0190764032651,"3868"
"3869",0.0377567232651,"3869"
"3870",0.0237091226251,"3870"
"3871",0.0211685991051,"3871"
"3872",0.0338712167051,"3872"
"3873",0.0347678720651,"3873"
"3874",0.0371589530251,"3874"
"3875",0.0302845952651,"3875"
"3876",0.0272957440651,"3876"
"3877",0.0289396122251,"3877"
"3878",0.0289396122251,"3878"
"3879",0.0262496461451,"3879"
"3880",0.0166853223051,"3880"
"3881",0.0138459136651,"3881"
"3882",0.0126503731851,"3882"
"3883",0.0156392243851,"3883"
"3884",0.0223641395851,"3884"
"3885",0.0169842074251,"3885"
"3886",0.0145931264651,"3886"
"3887",0.0163864371851,"3887"
"3888",0.0275946291851,"3888"
"3889",0.0187775181451,"3889"
"3890",0.0144436839051,"3890"
"3891",0.013845913665096,"3891"
"3892",0.010408734785096,"3892"
"3893",0.0117537178251,"3893"
"3894",0.0126503731851,"3894"
"3895",0.0163864371851,"3895"
"3896",0.0192258458251,"3896"
"3897",0.0154897818251,"3897"
"3898",0.0344689869451,"3898"
"3899",0.0246057779851,"3899"
"3900",0.0262496461451,"3900"
"3901",0.0423894426251,"3901"
"3902",0.0470221619851,"3902"
"3903",0.0503098983051,"3903"
"3904",0.0565864858251,"3904"
"3905",0.0532987495051,"3905"
"3906",0.0519537664651,"3906"
